SOZLESME KODU;PAZAR;PAZAR SEGMENTI;SOZLESME TIPI;DAYANAK VARLIK;SOZLESME SINIFI;OPSIYON TIPI;VADE TARIHI;SON ISLEM TARIHI;OPSIYON TURU;KULLANIM FIYATI;SOZLESME GRUBU;SOZLESME GRUP NO;SOZLESME BUYUKLUGU;DURUM;SOZLESME TURU;MAKSIMUM EMIR MIKTARI;KULLANIM FIYATI ONDALIK HANESI;UZLASMA TIPI;PARA BIRIMI;SON UZLASMA FIYATI;ALT LIMIT;UST LIMIT;FIYAT ADIMI;FIYAT ONDALIK HANESI;TUREV SEVIYESI;ESNEK SOZLESME;YAKIN VADE SOZLESME(M1);UZAK VADE SOZLESME(M2);NOMINAL DEGER;POZISYON KAPAMA GUNU;TAKAS GUNU;BIRIKMIS FAIZ
CONTRACT CODE;MARKET;MARKET SEGMENT;INSTRUMENT TYPE;UNDERLYING SECURITY;INSTRUMENT CLASS;OPTION TYPE;MATURITY DATE;LAST TRADE DATE;OPTION TYPE;STRIKE PRICE;CONTRACT GROUP;CONTRACT GROUP NUMBER;CONTRACT SIZE;STATUS;FUTURE/OPTION;MAXIMUM BLOCK SIZE;STRIKE PRICE DECIMAL;SETTLEMENT TYPE;CURRENCY;LAST SETTLEMENT PRICE;LOW LIMIT;UP LIMIT;TICK PRICE;PRICE DECIMAL;DERIVATIVE LEVEL;FLEXIBLE PRODUCT;NEAREST MONTH CONTRACT(M1);SECOND NEAREST MONTH CONTRACT(M2);NOTIONAL VALUE;RESET DATE;DELIVERY DATE;ACCRUED INTEREST
O_AKBNKE1224C70.00;D_EQ;SSO;D_EQ_ECP;AKBNK.E;DE_AKBNK_ECP;E;2024-12-31;2024-12-31;C;70;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.38;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224C72.00;D_EQ;SSO;D_EQ_ECP;AKBNK.E;DE_AKBNK_ECP;E;2024-12-31;2024-12-31;C;72;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.14;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224C74.00;D_EQ;SSO;D_EQ_ECP;AKBNK.E;DE_AKBNK_ECP;E;2024-12-31;2024-12-31;C;74;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.94;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224C76.00;D_EQ;SSO;D_EQ_ECP;AKBNK.E;DE_AKBNK_ECP;E;2024-12-31;2024-12-31;C;76;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.77;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224C78.00;D_EQ;SSO;D_EQ_ECP;AKBNK.E;DE_AKBNK_ECP;E;2024-12-31;2024-12-31;C;78;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.64;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224C80.00;D_EQ;SSO;D_EQ_ECP;AKBNK.E;DE_AKBNK_ECP;E;2024-12-31;2024-12-31;C;80;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.53;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P47.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;47;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.77;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P48.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;48;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.92;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P49.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;49;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.1;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P50.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;50;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.3;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P52.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;52;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.78;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P54.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;54;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.37;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P56.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;56;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.1;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P58.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;58;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.98;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P60.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;60;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.01;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P62.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;62;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;6.18;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P64.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;64;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;7.47;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P66.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;66;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;8.84;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P68.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;68;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;10.3;;;0.01;2;1;N;;;100; ; ;
O_AKBNKE1224P70.00;D_EQ;SSO;D_EQ_EPP;AKBNK.E;DE_AKBNK_EPP;E;2024-12-31;2024-12-31;P;70;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;11.82;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C100.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;100;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.19;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C105.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;105;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.06;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C110.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;110;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.02;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C115.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;115;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C120.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;120;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C125.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;125;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C130.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;130;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C135.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;135;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C140.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;140;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C145.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;145;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C150.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;150;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C82.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;82;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;6.89;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C84.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;84;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;5.29;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C86.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;86;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.91;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C88.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;88;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.76;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C90.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;90;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.87;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C92.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;92;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.22;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C94.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;94;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.78;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C96.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;96;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.49;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024C98.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-10-31;2024-10-31;C;98;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.31;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P100.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;100;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;11.54;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P105.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;105;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;16.34;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P110.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;110;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;21.22;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P115.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;115;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;26.14;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P120.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;120;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;31.07;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P125.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;125;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;35.99;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P72.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;72;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.01;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P74.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;74;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.03;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P76.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;76;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.07;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P78.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;78;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.14;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P80.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;80;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.28;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P82.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;82;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.51;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P84.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;84;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;0.87;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P86.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;86;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.46;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P88.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;88;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;2.29;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P90.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;90;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;3.37;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P92.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;92;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;4.69;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P94.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;94;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;6.22;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P96.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;96;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;7.9;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1024P98.00;D_EQ;SSO;D_EQ_EPP;ALARK.E;DE_ALARK_EPP;E;2024-10-31;2024-10-31;P;98;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;9.69;;;0.01;2;1;N;;;100; ; ;
O_ALARKE1124C100.00;D_EQ;SSO;D_EQ_ECP;ALARK.E;DE_ALARK_ECP;E;2024-11-29;2024-11-29;C;100;S;0;100;A;Option;0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50;2;Physical Delivery;TRY;1.78;;;0.01;2;1;N;;;100; ; ;
