SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_TCELLE1124P100.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,100,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.43,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P105.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,105,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.86,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P110.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,110,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.91,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P115.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,115,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.41,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P88.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,88,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.99,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P90.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,90,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.38,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P92.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,92,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.83,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P94.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,94,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.35,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P96.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,96,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.92,,,0.01,2,1,N,,,100, , ,
O_TCELLE1124P98.00,D_EQ,SSO,D_EQ_EPP,TCELL.E,DE_TCELL_EPP,E,2024-11-29,2024-11-29,P,98,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.63,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C280.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,280,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,18.82,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C290.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,290,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.69,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C300.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.92,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C310.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,310,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.86,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C320.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,320,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.69,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C330.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,330,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.28,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C340.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,340,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C350.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,350,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.05,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C360.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,360,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.03,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C370.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,370,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C380.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,380,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C390.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,390,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924C400.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-09-30,2024-09-30,C,400,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P240.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,240,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P245.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P250.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.02,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P260.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,260,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.07,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P270.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,270,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.24,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P280.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,280,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.79,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P290.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,290,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.59,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P300.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.75,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P310.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,310,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,13.61,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P320.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,320,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,22.37,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P330.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,330,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,31.88,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P340.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,340,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,41.65,,,0.01,2,1,N,,,100, , ,
O_THYAOE0924P350.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-09-30,2024-09-30,P,350,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,51.51,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C290.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,290,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,23.96,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C300.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,17.57,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C310.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,310,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,12.52,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C320.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,320,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,8.91,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C330.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,330,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.76,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C340.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,340,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.46,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C350.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,350,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.55,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C360.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,360,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.88,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C370.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,370,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.4,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C380.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,380,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.04,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024C390.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-10-31,2024-10-31,C,390,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.77,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P245.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,245,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.58,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P250.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,250,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.86,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P260.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,260,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.56,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P270.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,270,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.53,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P280.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,280,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.87,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P290.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,290,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.71,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P300.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,9.93,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P310.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,310,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.5,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P320.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,320,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,20.5,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P330.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,330,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,27.96,,,0.01,2,1,N,,,100, , ,
O_THYAOE1024P340.00,D_EQ,SSO,D_EQ_EPP,THYAO.E,DE_THYAO_EPP,E,2024-10-31,2024-10-31,P,340,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,36.28,,,0.01,2,1,N,,,100, , ,
O_THYAOE1124C300.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-11-29,2024-11-29,C,300,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,29.79,,,0.01,2,1,N,,,100, , ,
O_THYAOE1124C310.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-11-29,2024-11-29,C,310,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,23.77,,,0.01,2,1,N,,,100, , ,
O_THYAOE1124C320.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-11-29,2024-11-29,C,320,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,18.77,,,0.01,2,1,N,,,100, , ,
O_THYAOE1124C330.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-11-29,2024-11-29,C,330,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,14.97,,,0.01,2,1,N,,,100, , ,
O_THYAOE1124C340.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-11-29,2024-11-29,C,340,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,12.64,,,0.01,2,1,N,,,100, , ,
O_THYAOE1124C350.00,D_EQ,SSO,D_EQ_ECP,THYAO.E,DE_THYAO_ECP,E,2024-11-29,2024-11-29,C,350,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,11.19,,,0.01,2,1,N,,,100, , ,
