TARIH;ISLEM  KODU;BULTEN ADI;PAZAR GRUBU;PAZAR;YAPISAL BAZDA PIYASA ALT BOLUMU;ENSTRUMAN GRUBU;ENSTRUMAN TIPI;ENSTRUMAN SINIFI;ISLEM YONTEMI;PIYASA YAPICI;BIST 100 ENDEKS;BIST 30 ENDEKS;BRUT TAKAS;OZSERMAYE HALI;GECICI DURDURMA;ONCEKI KAPANIS FIYATI;ACILIS FIYATI;ACILIS SEANSI FIYATI;EN DUSUK FIYAT;EN YUKSEK FIYAT;KAPANIS FIYATI;KAPANIS SEANSI FIYATI;DEGISIM (%);BEKLEYEN EN IYI ALIS;BEKLEYEN EN IYI SATIS;A.O.F;TOPLAM ISLEM HACMI;TOPLAM ISLEM ADEDI;TOPLAM SOZLESME SAYISI;REFERANS FIYAT;ACILIS SEANSI ISLEM HACMI;ACILIS SEANSI ISLEM MIKTARI;ACILIS SEANSI SOZLESME SAYISI;KAPANIS SEANSI ISLEM HACMI;KAPANIS SEANSI ISLEM MIKTARI;KAPANIS SEANSI SOZLESME SAYISI;KAPANIS FIYATINDAN ISLEMLER ISLEM HACMI;KAPANIS FIYATINDAN ISLEMLER ISLEM MIKTARI;KAPANIS FIYATINDAN ISLEMLER SOZLESME SAYISI;EN DUSUK ACIGA SATIS FIYATI;EN YUKSEK ACIGA SATIS FIYATI;ACIGA SATIS A.O.F;ACIGA SATIS ISLEM HACMI;ACIGA SATIS ISLEM ADEDI;ACIGA SATIS SOZLESME SAYISI;OZEL ISLEM BILDIRIMI EN DUSUK FIYAT;OZEL ISLEM BILDIRIMI EN YUKSEK FIYAT;OZEL ISLEM BILDIRIMI A.O.F.;OZEL ISLEM BILDIRIMI ISLEM HACMI;OZEL ISLEM BILDIRIMI ISLEM ADEDI;OZEL ISLEM BILDIRIMI SOZLESME SAYISI;ORTA NOKTA ISLEMLERI ISLEM HACMI;ORTA NOKTA ISLEMLERI ISLEM ADEDI;ORTA NOKTA ISLEMLERI SOZLESME SAYISI;ACIGA SATIS;BIST KATILIM TUM ENDEKS
2024-12-24;KDSGX.V;KRDMDC3112240028.60GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.18;0.2;0;0.18;0.2;0.18;0;0;0.17;0.19;0.18;504.2;2801;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSGY.V;KRDMDC3112240029.20GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.12;0;0;0;0;0;0;0;0.12;0.14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSGZ.V;KRDMDC3112240031.60GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0.02;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHA.V;KRDMDC3112240032.80GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHB.V;KRDMDC3112240034.00GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.01;0;0;0;0;0;0;0;0.01;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHC.V;KRDMDC3112240024.30GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;1.17;0;0;0;0;0;0;0;0.87;0.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHD.V;KRDMDC3112240025.50GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.75;0;0;0;0;0;0;0;0.65;0.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHE.V;KRDMDC3101250026.70GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.69;0;0;0;0;0;0;0;0.73;0.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHF.V;KRDMDC3101250028.10GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.54;0;0;0;0;0;0;0;0.55;0.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHG.V;KRDMDC3101250030.70GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.29;0;0;0;0;0;0;0;0.3;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHH.V;KRDMDC3101250031.40GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.45;0;0;0;0;0;0;0;0.25;0.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHI.V;KRDMDC3101250032.10GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.47;0;0;0;0;0;0;0;0.21;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHJ.V;KRDMDC3101250034.70GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.24;0;0;0;0;0;0;0;0.11;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHK.V;KRDMDC3101250036.10GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.1;0;0;0;0;0;0;0;0.08;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHL.V;KRDMDC2802250026.30GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.98;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHM.V;KRDMDC2802250027.60GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.81;0.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHN.V;KRDMDC2802250030.30GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.53;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHO.V;KRDMDC2802250030.90GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.72;0;0;0;0;0;0;0;0.47;0.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHP.V;KRDMDC2802250031.60GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.61;0;0;0;0;0;0;0;0.42;0.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHQ.V;KRDMDC2802250034.20GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.27;0.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHR.V;KRDMDC2802250035.50GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.45;0;0;0;0;0;0;0;0.21;0.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHS.V;KRDMDC2803250026.30GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;1.16;1.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHT.V;KRDMDC2803250027.60GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.99;1.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHU.V;KRDMDC2803250030.30GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.7;0.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHV.V;KRDMDC2803250030.90GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.65;0.69;0;0.64;0.69;0.67;0;3.077;0.65;0.67;0.686;394.7;575;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHW.V;KRDMDC2803250031.60GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.87;0;0;0;0;0;0;0;0.59;0.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHX.V;KRDMDC2803250034.20GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0.45;0;0;0;0;0;0;0;0.41;0.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSHY.V;KRDMDC2803250035.50GSI00000.2NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.34;0.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSJ.V;KRDMDP3112240021.90GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0.02;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSK.V;KRDMDP3112240024.30GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0.26;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSL.V;KRDMDP3112240023.70GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0.18;0;0;0;0;0;0;0;0.01;0.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSM.V;KRDMDP3101250026.70GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0.15;0;0;0;0;0;0;0;0.18;0.2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSN.V;KRDMDP3101250026.10GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.15;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSO.V;KRDMDP3101250024.00GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.08;0.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSP.V;KRDMDP2802250026.30GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.22;0.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSQ.V;KRDMDP2802250025.70GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.19;0.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSR.V;KRDMDP2802250023.70GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.12;0.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSS.V;KRDMDP2803250026.30GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.26;0.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSST.V;KRDMDP2803250025.70GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0.23;0;0;0;0;0;0;0;0.23;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KDSSU.V;KRDMDP2803250023.70GSI00000.2NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKRDGSI;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.16;0.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIQ.V;KCHOLC3112240300.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIR.V;KCHOLC3112240250.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIS.V;KCHOLC3112240235.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.02;0;0;0;0;0;0;0;0;0.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIT.V;KCHOLC3112240220.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.02;0.02;0;0.02;0.03;0.02;0;0;0.01;0.02;0.025;0.52;21;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIU.V;KCHOLC3112240205.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIV.V;KCHOLC3112240190.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIW.V;KCHOLC3112240175.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIX.V;KCHOLC3101250280.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.05;0.01;0;0.01;0.01;0.01;0;-80;0.01;0;0.01;1;100;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIY.V;KCHOLC3101250250.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.05;0.04;0;0.03;0.04;0.03;0;-40;0;0;0.03;18042.22;601372;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAIZ.V;KCHOLC3101250230.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.07;0.07;0;0.06;0.07;0.07;0;0;0;0;0.062;10914.14;175902;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJA.V;KCHOLC3101250215.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.12;0.13;0;0.11;0.14;0.13;0;8.333;0;0.19;0.119;39292.48;331503;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJB.V;KCHOLC3101250200.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.55;0.25;0;0.22;0.26;0.25;0;-54.545;0.01;0.25;0.236;13047.48;55206;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJC.V;KCHOLC3101250185.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.48;0.47;0;0.42;0.48;0.45;0;-6.25;0.01;0;0.45;20163.42;44802;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJD.V;KCHOLC3101250175.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.87;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJE.V;KCHOLC2802250320.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJF.V;KCHOLC2802250285.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJG.V;KCHOLC2802250260.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJH.V;KCHOLC2802250240.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJI.V;KCHOLC2802250220.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0.26;0.22;0;0.22;0.23;0.23;0;-11.538;0;0.29;0.226;80921.48;358734;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJJ.V;KCHOLC2802250200.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAJK.V;KCHOLC2802250185.00AKM0000.03NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXO.V;KCHOLP3112240145.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXP.V;KCHOLP3112240160.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXQ.V;KCHOLP3112240180.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXR.V;KCHOLP3101250140.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXS.V;KCHOLP3101250160.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXT.V;KCHOLP3101250175.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXU.V;KCHOLP2802250160.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXV.V;KCHOLP2802250180.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHAXW.V;KCHOLP2802250200.00AKM0000.03NA;;K;MSPOT;EPW;MSPOTEPW;MSPOTEPWKCHAKM;PY;1;0;0;0;;0;0.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHBEU.V;KCHOLC3112240150.00BNP0000.05NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHBNP;PY;1;0;0;0;;0;1.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHBEV.V;KCHOLC3112240180.00BNP0000.05NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHBNP;PY;1;0;0;0;;0;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHBEW.V;KCHOLC3112240190.00BNP0000.05NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHBNP;PY;1;0;0;0;;0;0.9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-12-24;KHBEX.V;KCHOLC3112240200.00BNP0000.05NA;;K;MSPOT;ECW;MSPOTECW;MSPOTECWKCHBNP;PY;1;0;0;0;;0;0.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
