SOZLESME KODU,PAZAR,PAZAR SEGMENTI,SOZLESME TIPI,DAYANAK VARLIK,SOZLESME SINIFI,OPSIYON TIPI,VADE TARIHI,SON ISLEM TARIHI,OPSIYON TURU,KULLANIM FIYATI,SOZLESME GRUBU,SOZLESME GRUP NO,SOZLESME BUYUKLUGU,DURUM,SOZLESME TURU,MAKSIMUM EMIR MIKTARI,KULLANIM FIYATI ONDALIK HANESI,UZLASMA TIPI,PARA BIRIMI,SON UZLASMA FIYATI,ALT LIMIT,UST LIMIT,FIYAT ADIMI,FIYAT ONDALIK HANESI,TUREV SEVIYESI,ESNEK SOZLESME,YAKIN VADE SOZLESME(M1),UZAK VADE SOZLESME(M2),NOMINAL DEGER,POZISYON KAPAMA GUNU,TAKAS GUNU,BIRIKMIS FAIZ
O_TTKOME0125C47.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,47,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.97,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C48.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,48,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.62,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C49.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,49,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.34,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C50.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,50,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.1,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C52.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,52,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.74,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C54.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,54,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.49,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C56.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,56,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.32,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C58.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,58,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.21,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C60.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,60,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.14,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C62.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,62,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.09,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C64.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,64,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.06,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125C66.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-01-31,2025-01-31,C,66,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.04,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P40.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,40,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.6,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P41.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,41,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.81,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P42.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,42,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.07,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P43.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,43,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.38,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P44.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,44,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.75,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P45.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,45,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.19,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P46.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,46,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.68,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P47.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,47,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.25,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P48.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,48,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.86,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P49.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,49,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.54,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P50.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,50,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.26,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P52.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,52,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,6.82,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P54.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,54,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,8.5,,,0.01,2,1,N,,,100, , ,
O_TTKOME0125P56.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-01-31,2025-01-31,P,56,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,10.25,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C46.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,46,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.15,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C47.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,47,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.69,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C48.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,48,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.27,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C49.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,49,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.88,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C50.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,50,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.55,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C52.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,52,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.99,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C54.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,54,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.55,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C56.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,56,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.21,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C58.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,58,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.94,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C60.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,60,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.73,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C62.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,62,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.57,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225C64.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2025-02-28,2025-02-28,C,64,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.45,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P41.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,41,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.99,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P42.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,42,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.26,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P43.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,43,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.53,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P44.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,44,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.84,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P45.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,45,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.19,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P46.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,46,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,2.59,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P47.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,47,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.04,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P48.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,48,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,3.54,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P49.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,49,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.07,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P50.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,50,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,4.66,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P52.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,52,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,5.94,,,0.01,2,1,N,,,100, , ,
O_TTKOME0225P54.00,D_EQ,SSO,D_EQ_EPP,TTKOM.E,DE_TTKOM_EPP,E,2025-02-28,2025-02-28,P,54,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,7.34,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C43.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,43,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.7,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C44.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,44,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,1.16,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C45.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,45,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.72,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C46.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,46,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.42,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C47.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,47,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.23,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C48.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,48,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.12,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C49.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,49,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.06,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C50.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,50,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.03,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C52.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,52,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C54.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,54,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C56.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,56,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C58.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,58,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
O_TTKOME1224C60.00,D_EQ,SSO,D_EQ_ECP,TTKOM.E,DE_TTKOM_ECP,E,2024-12-31,2024-12-31,C,60,S,0,100,A,Option,0.01-2.5:40000&2.5-5:20000&5-10:10000&10-20:5000&20-40:2500&40-80:1250&80-150:750&150-250:350&250-500:200&500-750:125&750-1000:75&1000-99999999.99:50,2,Physical Delivery,TRY,0.01,,,0.01,2,1,N,,,100, , ,
