index,exchange,symbol,timestamp,local_timestamp,matchId,orderId,side,price,amount,askPrice,askQty,bidPrice,bidQty,state
18706,bist,TSKB.E,1708613584965991151,1708613584965991151,782739321338506953,7827394982929519045,B,8.380,3824,8.390,48285,8.380,95716,P_SUREKLI_ISLEM
18707,bist,TSKB.E,1708613584965991151,1708613584965991151,782739321338506954,7827394982929581948,B,8.380,100,8.390,48285,8.380,95616,P_SUREKLI_ISLEM
18708,bist,TSKB.E,1708613584965991151,1708613584965991151,782739321338506955,7827394982926703704,B,8.380,25,8.390,48285,8.380,95591,P_SUREKLI_ISLEM
18709,bist,TSKB.E,1708613584965991151,1708613584965991151,782739321338506956,7827394982929586639,B,8.380,40,8.390,48285,8.380,95551,P_SUREKLI_ISLEM
18710,bist,TSKB.E,1708613584965991151,1708613584965991151,782739321338506957,7827394982929589242,B,8.380,10,8.390,48285,8.380,95541,P_SUREKLI_ISLEM
18711,bist,TSKB.E,1708613584965991151,1708613584965991151,782739321338506958,7827394982929590678,B,8.380,33,8.390,48285,8.380,95508,P_SUREKLI_ISLEM
18712,bist,TSKB.E,1708613584965991151,1708613584965991151,782739321338506959,7827394982929593459,B,8.380,16,8.390,48285,8.380,95492,P_SUREKLI_ISLEM
18713,bist,TSKB.E,1708613584966104494,1708613584966104494,782739321338506963,7827394982929593459,B,8.380,2984,8.390,48285,8.380,92508,P_SUREKLI_ISLEM
18714,bist,TSKB.E,1708613584966104494,1708613584966104494,782739321338506964,7827394982929598423,B,8.380,100,8.390,48285,8.380,92408,P_SUREKLI_ISLEM
18715,bist,TSKB.E,1708613584966104494,1708613584966104494,782739321338506965,7827394982929599037,B,8.380,10,8.390,48285,8.380,92398,P_SUREKLI_ISLEM
18716,bist,TSKB.E,1708613584966104494,1708613584966104494,782739321338506966,7827394982929602056,B,8.380,10,8.390,48285,8.380,92388,P_SUREKLI_ISLEM
18717,bist,TSKB.E,1708613584966104494,1708613584966104494,782739321338506967,7827394982929602446,B,8.380,2,8.390,48285,8.380,92386,P_SUREKLI_ISLEM
18718,bist,TSKB.E,1708613584966104494,1708613584966104494,782739321338506968,7827394982929603143,B,8.380,942,8.390,48285,8.380,91444,P_SUREKLI_ISLEM
18719,bist,TSKB.E,1708613584966131818,1708613584966131818,782739321338506969,7827394982929603143,B,8.380,27,8.390,48285,8.380,91417,P_SUREKLI_ISLEM
18720,bist,TSKB.E,1708613584970724920,1708613584970724920,782739321338506983,7827394982929603143,B,8.380,1031,8.390,53131,8.380,90386,P_SUREKLI_ISLEM
18721,bist,TSKB.E,1708613584970724920,1708613584970724920,782739321338506984,7827394982929603405,B,8.380,50,8.390,53131,8.380,90336,P_SUREKLI_ISLEM
18722,bist,TSKB.E,1708613584970724920,1708613584970724920,782739321338506985,7827394982929622484,B,8.380,1000,8.390,53131,8.380,89336,P_SUREKLI_ISLEM
18723,bist,TSKB.E,1708613584970724920,1708613584970724920,782739321338506986,7827394982929624837,B,8.380,1000,8.390,53131,8.380,88336,P_SUREKLI_ISLEM
18724,bist,TSKB.E,1708613584970724920,1708613584970724920,782739321338506987,7827394982929625200,B,8.380,967,8.390,53131,8.380,87369,P_SUREKLI_ISLEM
18725,bist,TSKB.E,1708613584970822743,1708613584970822743,782739321338506990,7827394982929625200,B,8.380,26,8.390,53131,8.380,87343,P_SUREKLI_ISLEM
18726,bist,TSKB.E,1708613584970832798,1708613584970832798,782739321338506991,7827394982929625200,B,8.380,7,8.390,53131,8.380,87336,P_SUREKLI_ISLEM
18727,bist,TSKB.E,1708613584970832798,1708613584970832798,782739321338506992,7827394982929631476,B,8.380,2500,8.390,53131,8.380,84836,P_SUREKLI_ISLEM
18728,bist,TSKB.E,1708613584970832798,1708613584970832798,782739321338506993,7827394982929632367,B,8.380,5,8.390,53131,8.380,84831,P_SUREKLI_ISLEM
18729,bist,TSKB.E,1708613584970832798,1708613584970832798,782739321338506994,7827394982929170392,B,8.380,1484,8.390,53131,8.380,83347,P_SUREKLI_ISLEM
18730,bist,TSKB.E,1708613584970968255,1708613584970968255,782739321338506997,7827394982929170392,B,8.380,52,8.390,53131,8.380,83295,P_SUREKLI_ISLEM
18731,bist,TSKB.E,1708613584977242281,1708613584977242281,782739321338507002,7827394982929170392,B,8.380,3464,8.390,53131,8.380,79831,P_SUREKLI_ISLEM
18732,bist,TSKB.E,1708613584977242281,1708613584977242281,782739321338507003,7827394982929632584,B,8.380,50,8.390,53131,8.380,79781,P_SUREKLI_ISLEM
18733,bist,TSKB.E,1708613584977242281,1708613584977242281,782739321338507004,7827394982929633692,B,8.380,534,8.390,53131,8.380,79247,P_SUREKLI_ISLEM
18734,bist,TSKB.E,1708613584977327247,1708613584977327247,782739321338507006,7827394982929633692,B,8.380,6254,8.390,53131,8.380,72993,P_SUREKLI_ISLEM
18735,bist,TSKB.E,1708613584977361049,1708613584977361049,782739321338507008,7827394982929633692,B,8.380,3212,8.390,53131,8.380,69781,P_SUREKLI_ISLEM
18736,bist,TSKB.E,1708613584977361049,1708613584977361049,782739321338507009,7827394982929636739,B,8.380,85,8.390,53131,8.380,69696,P_SUREKLI_ISLEM
18737,bist,TSKB.E,1708613584977361049,1708613584977361049,782739321338507010,7827394982929643687,B,8.380,751,8.390,53131,8.380,68945,P_SUREKLI_ISLEM
18738,bist,TSKB.E,1708613584984807588,1708613584984807588,782739321338507015,7827394982929643687,B,8.380,442,8.390,53131,8.380,68503,P_SUREKLI_ISLEM
18739,bist,TSKB.E,1708613584984807588,1708613584984807588,782739321338507016,7827394982929645086,B,8.380,245,8.390,53131,8.380,68258,P_SUREKLI_ISLEM
18740,bist,TSKB.E,1708613584984807588,1708613584984807588,782739321338507017,7827394982929645146,B,8.380,50,8.390,53131,8.380,68208,P_SUREKLI_ISLEM
18741,bist,TSKB.E,1708613584984807588,1708613584984807588,782739321338507018,7827394982929647150,B,8.380,117,8.390,53131,8.380,68091,P_SUREKLI_ISLEM
18742,bist,TSKB.E,1708613584984807588,1708613584984807588,782739321338507019,7827394982929652415,B,8.380,3194,8.390,53131,8.380,64897,P_SUREKLI_ISLEM
18743,bist,TSKB.E,1708613584984924352,1708613584984924352,782739321338507022,7827394982929652415,B,8.380,1806,8.390,53131,8.380,63091,P_SUREKLI_ISLEM
18744,bist,TSKB.E,1708613584984924352,1708613584984924352,782739321338507023,7827394982929654172,B,8.380,100,8.390,53131,8.380,62991,P_SUREKLI_ISLEM
18745,bist,TSKB.E,1708613584984924352,1708613584984924352,782739321338507024,7827394982929656188,B,8.380,33,8.390,53131,8.380,62958,P_SUREKLI_ISLEM
18746,bist,TSKB.E,1708613584984924352,1708613584984924352,782739321338507025,7827394982929658957,B,8.380,100,8.390,53131,8.380,62858,P_SUREKLI_ISLEM
18747,bist,TSKB.E,1708613584984924352,1708613584984924352,782739321338507026,7827394982929659106,B,8.380,2009,8.390,53131,8.380,60849,P_SUREKLI_ISLEM
18748,bist,TSKB.E,1708613585327885650,1708613585327885650,782739321338507071,7827394982929659106,B,8.380,1002,8.390,53784,8.380,60001,P_SUREKLI_ISLEM
18749,bist,TSKB.E,1708613585327885650,1708613585327885650,782739321338507072,7827394982929660226,B,8.380,70,8.390,53784,8.380,59931,P_SUREKLI_ISLEM
18750,bist,TSKB.E,1708613585327885650,1708613585327885650,782739321338507073,7827394982929668920,B,8.380,9,8.390,53784,8.380,59922,P_SUREKLI_ISLEM
18751,bist,TSKB.E,1708613585327885650,1708613585327885650,782739321338507074,7827394982929671826,B,8.380,26,8.390,53784,8.380,59896,P_SUREKLI_ISLEM
18752,bist,TSKB.E,1708613585327885650,1708613585327885650,782739321338507075,7827394982929672575,B,8.380,403,8.390,53784,8.380,59493,P_SUREKLI_ISLEM
18753,bist,TSKB.E,1708613585328023357,1708613585328023357,782739321338507079,7827394982929672575,B,8.380,97,8.390,53784,8.380,59396,P_SUREKLI_ISLEM
18754,bist,TSKB.E,1708613585328023357,1708613585328023357,782739321338507080,7827394982929675599,B,8.380,2441,8.390,53784,8.380,56955,P_SUREKLI_ISLEM
18755,bist,TSKB.E,1708613585328213766,1708613585328213766,782739321338507087,7827394982929675599,B,8.380,4048,8.390,53784,8.380,52907,P_SUREKLI_ISLEM
18756,bist,TSKB.E,1708613585335485399,1708613585335485399,782739321338507092,7827394982929675599,B,8.380,3156,8.390,53784,8.380,49751,P_SUREKLI_ISLEM
18757,bist,TSKB.E,1708613585335485399,1708613585335485399,782739321338507093,7827394982929675604,B,8.380,892,8.390,53784,8.380,48859,P_SUREKLI_ISLEM
18758,bist,TSKB.E,1708613585335576724,1708613585335576724,782739321338507096,7827394982929675604,B,8.380,4048,8.390,53784,8.380,44811,P_SUREKLI_ISLEM
18759,bist,TSKB.E,1708613585341118961,1708613585341118961,782739321338507111,7827394982929675604,B,8.380,3072,8.390,53784,8.380,41739,P_SUREKLI_ISLEM
18760,bist,TSKB.E,1708613585341213636,1708613585341213636,782739321338507114,7827394982929675604,B,8.380,976,8.390,53784,8.380,40763,P_SUREKLI_ISLEM
18761,bist,TSKB.E,1708613585341302278,1708613585341302278,782739321338507117,7827394982929675604,B,8.380,2261,8.390,53784,8.380,38502,P_SUREKLI_ISLEM
18762,bist,TSKB.E,1708613585341302278,1708613585341302278,782739321338507118,7827394982929677493,B,8.380,1000,8.390,53784,8.380,37502,P_SUREKLI_ISLEM
18763,bist,TSKB.E,1708613585341302278,1708613585341302278,782739321338507119,7827394982929678662,B,8.380,18,8.390,53784,8.380,37484,P_SUREKLI_ISLEM
18764,bist,TSKB.E,1708613585341302278,1708613585341302278,782739321338507120,7827394982929691567,B,8.380,769,8.390,53784,8.380,36715,P_SUREKLI_ISLEM
18765,bist,TSKB.E,1708613585341459678,1708613585341459678,782739321338507121,7827394982929691567,B,8.380,4,8.390,53784,8.380,36711,P_SUREKLI_ISLEM
18766,bist,TSKB.E,1708613585780408776,1708613585780408776,782739321338507158,7827394982929691567,B,8.380,1227,8.390,53784,8.380,35484,P_SUREKLI_ISLEM
18767,bist,TSKB.E,1708613585780408776,1708613585780408776,782739321338507159,7827394982929694218,B,8.380,72,8.390,53784,8.380,35412,P_SUREKLI_ISLEM
18768,bist,TSKB.E,1708613585780408776,1708613585780408776,782739321338507160,7827394982929694411,B,8.380,2000,8.390,53784,8.380,33412,P_SUREKLI_ISLEM
18769,bist,TSKB.E,1708613585780408776,1708613585780408776,782739321338507161,7827394982929351038,B,8.380,100,8.390,53784,8.380,33312,P_SUREKLI_ISLEM
18770,bist,TSKB.E,1708613585780408776,1708613585780408776,782739321338507162,7827394982926539572,B,8.380,200,8.390,53784,8.380,33112,P_SUREKLI_ISLEM
18771,bist,TSKB.E,1708613585780408776,1708613585780408776,782739321338507163,7827394982929707597,B,8.380,20,8.390,53784,8.380,33092,P_SUREKLI_ISLEM
18772,bist,TSKB.E,1708613585780408776,1708613585780408776,782739321338507164,7827394982929707964,B,8.380,429,8.390,53784,8.380,32663,P_SUREKLI_ISLEM
18773,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507165,7827394982929707964,B,8.380,9571,8.390,53784,8.380,23092,P_SUREKLI_ISLEM
18774,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507166,7827394982929171178,B,8.380,156,8.390,53784,8.380,22936,P_SUREKLI_ISLEM
18775,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507167,7827394982929565736,B,8.380,10,8.390,53784,8.380,22926,P_SUREKLI_ISLEM
18776,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507168,7827394982929780112,B,8.380,1000,8.390,53784,8.380,21926,P_SUREKLI_ISLEM
18777,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507169,7827394982929786172,B,8.380,1000,8.390,53784,8.380,20926,P_SUREKLI_ISLEM
18778,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507170,7827394982929794701,B,8.380,36,8.390,53784,8.380,20890,P_SUREKLI_ISLEM
18779,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507171,7827394982929794935,B,8.380,10,8.390,53784,8.380,20880,P_SUREKLI_ISLEM
18780,bist,TSKB.E,1708613585780510333,1708613585780510333,782739321338507172,7827394982929795180,B,8.380,725,8.390,53784,8.380,20155,P_SUREKLI_ISLEM
18781,bist,TSKB.E,1708613585780708873,1708613585780708873,782739321338507173,7827394982929795180,B,8.380,4,8.390,53784,8.380,20151,P_SUREKLI_ISLEM
18782,bist,TSKB.E,1708613585780966461,1708613585780966461,782739321338507177,7827394982929795180,B,8.380,4048,8.390,53784,8.380,16103,P_SUREKLI_ISLEM
18783,bist,TSKB.E,1708613585781253374,1708613585781253374,782739321338507178,7827394982929795180,B,8.380,4,8.390,53784,8.380,16099,P_SUREKLI_ISLEM
18784,bist,TSKB.E,1708613585782346394,1708613585782346394,782739321338507179,7827394982929795180,B,8.380,4,8.390,53784,8.380,16095,P_SUREKLI_ISLEM
18785,bist,TSKB.E,1708613586341737699,1708613586341737699,782739321338507258,7827394982929795180,B,8.380,940,8.390,53784,8.380,15155,P_SUREKLI_ISLEM
18786,bist,TSKB.E,1708613586341737699,1708613586341737699,782739321338507259,7827394982929551723,B,8.380,1,8.390,53784,8.380,15154,P_SUREKLI_ISLEM
18787,bist,TSKB.E,1708613586341737699,1708613586341737699,782739321338507260,7827394982929803050,B,8.380,3107,8.390,53784,8.380,12047,P_SUREKLI_ISLEM
18788,bist,TSKB.E,1708613586341943864,1708613586341943864,782739321338507263,7827394982929803050,B,8.380,586,8.390,53784,8.380,11461,P_SUREKLI_ISLEM
18789,bist,TSKB.E,1708613586341996099,1708613586341996099,782739321338507265,7827394982929803050,B,8.380,4,8.390,53784,8.380,11457,P_SUREKLI_ISLEM
18790,bist,TSKB.E,1708613586342055565,1708613586342055565,782739321338507267,7827394982929803050,B,8.380,1303,8.390,53784,8.380,10154,P_SUREKLI_ISLEM
18791,bist,TSKB.E,1708613586342055565,1708613586342055565,782739321338507268,7827394982929809449,B,8.380,2159,8.390,53784,8.380,7995,P_SUREKLI_ISLEM
18792,bist,TSKB.E,1708613586342139774,1708613586342139774,782739321338507269,7827394982929809449,B,8.380,7841,8.390,53784,8.380,154,P_SUREKLI_ISLEM
18793,bist,TSKB.E,1708613586342139774,1708613586342139774,782739321338507270,7827394982929830412,B,8.380,154,8.390,53784,8.370,184734,P_SUREKLI_ISLEM
18794,bist,TSKB.E,1708613586344602717,1708613586344602717,782739321338507277,7827394982929832639,S,8.380,1100,8.380,3962,8.370,184734,P_SUREKLI_ISLEM
18795,bist,TSKB.E,1708613586344619515,1708613586344619515,782739321338507278,7827394982929832639,S,8.380,131,8.380,3831,8.370,184734,P_SUREKLI_ISLEM
18796,bist,TSKB.E,1708613586344619515,1708613586344619515,782739321338507279,7827394982929832651,S,8.380,869,8.380,2962,8.370,184734,P_SUREKLI_ISLEM
18797,bist,TSKB.E,1708613586344633839,1708613586344633839,782739321338507280,7827394982929832651,S,8.380,300,8.380,2662,8.370,184734,P_SUREKLI_ISLEM
18798,bist,TSKB.E,1708613586350783532,1708613586350783532,782739321338507285,7827394982929148113,B,8.370,151,8.380,2662,8.370,184583,P_SUREKLI_ISLEM
18799,bist,TSKB.E,1708613586350783532,1708613586350783532,782739321338507286,7827394982929163455,B,8.370,2000,8.380,2662,8.370,182583,P_SUREKLI_ISLEM
18800,bist,TSKB.E,1708613586350783532,1708613586350783532,782739321338507287,7827394982929178241,B,8.370,83,8.380,2662,8.370,182500,P_SUREKLI_ISLEM
18801,bist,TSKB.E,1708613586350783532,1708613586350783532,782739321338507288,7827394982929179708,B,8.370,1814,8.380,2662,8.370,180686,P_SUREKLI_ISLEM
18802,bist,TSKB.E,1708613586350952527,1708613586350952527,782739321338507291,7827394982929179708,B,8.370,3186,8.380,2662,8.370,177500,P_SUREKLI_ISLEM
18803,bist,TSKB.E,1708613586350952527,1708613586350952527,782739321338507292,7827394982929183441,B,8.370,862,8.380,2662,8.370,176638,P_SUREKLI_ISLEM
18804,bist,TSKB.E,1708613586373521928,1708613586373521928,782739321338507381,7827394982929183441,B,8.370,4048,8.380,7318,8.370,172590,P_SUREKLI_ISLEM
18805,bist,TSKB.E,1708613586373719179,1708613586373719179,782739321338507388,7827394982929183441,B,8.370,2148,8.380,7318,8.370,170442,P_SUREKLI_ISLEM
18806,bist,TSKB.E,1708613586373949951,1708613586373949951,782739321338507391,7827394982929183441,B,8.370,1900,8.380,22832,8.370,168542,P_SUREKLI_ISLEM
18807,bist,TSKB.E,1708613586380817594,1708613586380817594,782739321338507398,7827394982929183441,B,8.370,3421,8.380,22832,8.370,165121,P_SUREKLI_ISLEM
18808,bist,TSKB.E,1708613586380817594,1708613586380817594,782739321338507399,7827394982929183479,B,8.370,627,8.380,22832,8.370,164494,P_SUREKLI_ISLEM
18809,bist,TSKB.E,1708613586380958623,1708613586380958623,782739321338507410,7827394982929183479,B,8.370,4048,8.380,22832,8.370,160446,P_SUREKLI_ISLEM
18810,bist,TSKB.E,1708613586384922760,1708613586384922760,782739321338507417,7827394982929183479,B,8.370,4048,8.380,22832,8.370,156398,P_SUREKLI_ISLEM
18811,bist,TSKB.E,1708613586385513749,1708613586385513749,782739321338507420,7827394982929183479,B,8.370,2375,8.380,22832,8.370,154023,P_SUREKLI_ISLEM
18812,bist,TSKB.E,1708613586385513749,1708613586385513749,782739321338507421,7827394982929184475,B,8.370,5,8.380,22832,8.370,154018,P_SUREKLI_ISLEM
18813,bist,TSKB.E,1708613586385513749,1708613586385513749,782739321338507422,7827394982929185606,B,8.370,150,8.380,22832,8.370,153868,P_SUREKLI_ISLEM
18814,bist,TSKB.E,1708613586385513749,1708613586385513749,782739321338507423,7827394982929189031,B,8.370,200,8.380,22832,8.370,153668,P_SUREKLI_ISLEM
18815,bist,TSKB.E,1708613586385513749,1708613586385513749,782739321338507424,7827394982929200238,B,8.370,980,8.380,22832,8.370,152688,P_SUREKLI_ISLEM
18816,bist,TSKB.E,1708613586385658140,1708613586385658140,782739321338507434,7827394982929200238,B,8.370,20,8.380,22832,8.370,152668,P_SUREKLI_ISLEM
18817,bist,TSKB.E,1708613586385658140,1708613586385658140,782739321338507435,7827394982929209780,B,8.370,5,8.380,22832,8.370,152663,P_SUREKLI_ISLEM
18818,bist,TSKB.E,1708613586385658140,1708613586385658140,782739321338507436,7827394982929215134,B,8.370,1,8.380,22832,8.370,152662,P_SUREKLI_ISLEM
18819,bist,TSKB.E,1708613586385658140,1708613586385658140,782739321338507437,7827394982929215856,B,8.370,312,8.380,22832,8.370,152350,P_SUREKLI_ISLEM
18820,bist,TSKB.E,1708613586389436615,1708613586389436615,782739321338507452,7827394982929215856,B,8.370,1688,8.380,22832,8.370,150662,P_SUREKLI_ISLEM
18821,bist,TSKB.E,1708613586389436615,1708613586389436615,782739321338507453,7827394982929228188,B,8.370,30,8.380,22832,8.370,150632,P_SUREKLI_ISLEM
18822,bist,TSKB.E,1708613586389436615,1708613586389436615,782739321338507454,7827394982929234863,B,8.370,500,8.380,22832,8.370,150132,P_SUREKLI_ISLEM
18823,bist,TSKB.E,1708613586389436615,1708613586389436615,782739321338507455,7827394982929256265,B,8.370,1830,8.380,22832,8.370,148302,P_SUREKLI_ISLEM
18824,bist,TSKB.E,1708613586393444540,1708613586393444540,782739321338507463,7827394982929256265,B,8.370,3170,8.380,22832,8.370,145132,P_SUREKLI_ISLEM
18825,bist,TSKB.E,1708613586393444540,1708613586393444540,782739321338507464,7827394982929307419,B,8.370,2,8.380,22832,8.370,145130,P_SUREKLI_ISLEM
18826,bist,TSKB.E,1708613586393444540,1708613586393444540,782739321338507465,7827394982929395671,B,8.370,1,8.380,22832,8.370,145129,P_SUREKLI_ISLEM
18827,bist,TSKB.E,1708613586393444540,1708613586393444540,782739321338507466,7827394982929423839,B,8.370,875,8.380,22832,8.370,144254,P_SUREKLI_ISLEM
18828,bist,TSKB.E,1708613586396740108,1708613586396740108,782739321338507474,7827394982929423839,B,8.370,125,8.380,22832,8.370,144129,P_SUREKLI_ISLEM
18829,bist,TSKB.E,1708613586396740108,1708613586396740108,782739321338507475,7827394982929488354,B,8.370,200,8.380,22832,8.370,143929,P_SUREKLI_ISLEM
18830,bist,TSKB.E,1708613586396740108,1708613586396740108,782739321338507476,7827394982929493068,B,8.370,200,8.380,22832,8.370,143729,P_SUREKLI_ISLEM
18831,bist,TSKB.E,1708613586396740108,1708613586396740108,782739321338507477,7827394982929502699,B,8.370,3000,8.380,22832,8.370,140729,P_SUREKLI_ISLEM
18832,bist,TSKB.E,1708613586396740108,1708613586396740108,782739321338507478,7827394982929504349,B,8.370,75,8.380,22832,8.370,140654,P_SUREKLI_ISLEM
18833,bist,TSKB.E,1708613586396740108,1708613586396740108,782739321338507479,7827394982929504618,B,8.370,448,8.380,22832,8.370,140206,P_SUREKLI_ISLEM
18834,bist,TSKB.E,1708613586446916272,1708613586446916272,782739321338507489,7827394982929504618,B,8.370,552,8.380,22832,8.370,139654,P_SUREKLI_ISLEM
18835,bist,TSKB.E,1708613586446916272,1708613586446916272,782739321338507490,7827394982929506149,B,8.370,500,8.380,22832,8.370,139154,P_SUREKLI_ISLEM
18836,bist,TSKB.E,1708613586446916272,1708613586446916272,782739321338507491,7827394982929506318,B,8.370,10,8.380,22832,8.370,139144,P_SUREKLI_ISLEM
18837,bist,TSKB.E,1708613586446916272,1708613586446916272,782739321338507492,7827394982929506806,B,8.370,1000,8.380,22832,8.370,138144,P_SUREKLI_ISLEM
18838,bist,TSKB.E,1708613586446916272,1708613586446916272,782739321338507493,7827394982929510842,B,8.370,1000,8.380,22832,8.370,137144,P_SUREKLI_ISLEM
18839,bist,TSKB.E,1708613586446916272,1708613586446916272,782739321338507494,7827394982929511274,B,8.370,986,8.380,22832,8.370,136158,P_SUREKLI_ISLEM
18840,bist,TSKB.E,1708613586450756795,1708613586450756795,782739321338507501,7827394982929511274,B,8.370,14,8.380,22832,8.370,136144,P_SUREKLI_ISLEM
18841,bist,TSKB.E,1708613586450756795,1708613586450756795,782739321338507502,7827394982929512040,B,8.370,5,8.380,22832,8.370,136139,P_SUREKLI_ISLEM
18842,bist,TSKB.E,1708613586450756795,1708613586450756795,782739321338507503,7827394982929515484,B,8.370,15,8.380,22832,8.370,136124,P_SUREKLI_ISLEM
18843,bist,TSKB.E,1708613586450756795,1708613586450756795,782739321338507504,7827394982929519042,B,8.370,1000,8.380,22832,8.370,135124,P_SUREKLI_ISLEM
18844,bist,TSKB.E,1708613586450756795,1708613586450756795,782739321338507505,7827394982929522279,B,8.370,191,8.380,22832,8.370,134933,P_SUREKLI_ISLEM
18845,bist,TSKB.E,1708613586450865862,1708613586450865862,782739321338507509,7827394982929522279,B,8.370,809,8.380,22832,8.370,134124,P_SUREKLI_ISLEM
18846,bist,TSKB.E,1708613586450865862,1708613586450865862,782739321338507510,7827394982929524030,B,8.370,2000,8.380,22832,8.370,132124,P_SUREKLI_ISLEM
18847,bist,TSKB.E,1708613586450865862,1708613586450865862,782739321338507511,7827394982929528483,B,8.370,14,8.380,22832,8.370,132110,P_SUREKLI_ISLEM
18848,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507518,7827394982929528483,B,8.370,21,8.380,22832,8.370,132089,P_SUREKLI_ISLEM
18849,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507519,7827394982929529612,B,8.370,1000,8.380,22832,8.370,131089,P_SUREKLI_ISLEM
18850,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507520,7827394982929530462,B,8.370,35,8.380,22832,8.370,131054,P_SUREKLI_ISLEM
18851,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507521,7827394982929531412,B,8.370,35,8.380,22832,8.370,131019,P_SUREKLI_ISLEM
18852,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507522,7827394982929532755,B,8.370,35,8.380,22832,8.370,130984,P_SUREKLI_ISLEM
18853,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507523,7827394982929535430,B,8.370,2500,8.380,22832,8.370,128484,P_SUREKLI_ISLEM
18854,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507524,7827394982929537160,B,8.370,1,8.380,22832,8.370,128483,P_SUREKLI_ISLEM
18855,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507525,7827394982929537178,B,8.370,1,8.380,22832,8.370,128482,P_SUREKLI_ISLEM
18856,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507526,7827394982929537772,B,8.370,10,8.380,22832,8.370,128472,P_SUREKLI_ISLEM
18857,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507527,7827394982929541907,B,8.370,50,8.380,22832,8.370,128422,P_SUREKLI_ISLEM
18858,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507528,7827394982929544447,B,8.370,100,8.380,22832,8.370,128322,P_SUREKLI_ISLEM
18859,bist,TSKB.E,1708613586454001746,1708613586454001746,782739321338507529,7827394982929545164,B,8.370,260,8.380,22832,8.370,128062,P_SUREKLI_ISLEM
18860,bist,TSKB.E,1708613586457336350,1708613586457336350,782739321338507535,7827394982929545164,B,8.370,240,8.380,22832,8.370,127822,P_SUREKLI_ISLEM
18861,bist,TSKB.E,1708613586457336350,1708613586457336350,782739321338507536,7827394982929553856,B,8.370,500,8.380,22832,8.370,127322,P_SUREKLI_ISLEM
18862,bist,TSKB.E,1708613586457336350,1708613586457336350,782739321338507537,7827394982929558915,B,8.370,3308,8.380,22832,8.370,124014,P_SUREKLI_ISLEM
18863,bist,TSKB.E,1708613586458924992,1708613586458924992,782739321338507544,7827394982929558915,B,8.370,1692,8.380,22832,8.370,122322,P_SUREKLI_ISLEM
18864,bist,TSKB.E,1708613586458924992,1708613586458924992,782739321338507545,7827394982929559108,B,8.370,2356,8.380,22832,8.370,119966,P_SUREKLI_ISLEM
18865,bist,TSKB.E,1708613586462765008,1708613586462765008,782739321338507553,7827394982929559108,B,8.370,2787,8.380,22832,8.370,117179,P_SUREKLI_ISLEM
18866,bist,TSKB.E,1708613586462849054,1708613586462849054,782739321338507556,7827394982929559108,B,8.370,1261,8.380,22832,8.370,115918,P_SUREKLI_ISLEM
18867,bist,TSKB.E,1708613586466381130,1708613586466381130,782739321338507560,7827394982929559108,B,8.370,3596,8.380,22832,8.370,112322,P_SUREKLI_ISLEM
18868,bist,TSKB.E,1708613586466381130,1708613586466381130,782739321338507561,7827394982929559833,B,8.370,452,8.380,22832,8.370,111870,P_SUREKLI_ISLEM
18869,bist,TSKB.E,1708613586469092309,1708613586469092309,782739321338507565,7827394982929559833,B,8.370,4048,8.380,22832,8.370,107822,P_SUREKLI_ISLEM
18870,bist,TSKB.E,1708613586470229739,1708613586470229739,782739321338507569,7827394982929559833,B,8.370,500,8.380,22832,8.370,107322,P_SUREKLI_ISLEM
18871,bist,TSKB.E,1708613586470229739,1708613586470229739,782739321338507570,7827394982929154111,B,8.370,250,8.380,22832,8.370,107072,P_SUREKLI_ISLEM
18872,bist,TSKB.E,1708613586470229739,1708613586470229739,782739321338507571,7827394982929585443,B,8.370,2000,8.380,22832,8.370,105072,P_SUREKLI_ISLEM
18873,bist,TSKB.E,1708613586470229739,1708613586470229739,782739321338507572,7827394982929588481,B,8.370,10,8.380,22832,8.370,105062,P_SUREKLI_ISLEM
18874,bist,TSKB.E,1708613586470229739,1708613586470229739,782739321338507573,7827394982929591706,B,8.370,1194,8.380,22832,8.370,103868,P_SUREKLI_ISLEM
18875,bist,TSKB.E,1708613586470229739,1708613586470229739,782739321338507574,7827394982929593415,B,8.370,94,8.380,22832,8.370,103774,P_SUREKLI_ISLEM
18876,bist,TSKB.E,1708613587061999975,1708613587061999975,782739321338507617,7827394982929593415,B,8.370,4048,8.380,22832,8.370,99726,P_SUREKLI_ISLEM
