index,exchange,symbol,timestamp,local_timestamp,matchId,orderId,side,price,amount,askPrice,askQty,bidPrice,bidQty,state
15062,bist,TSKB.E,1709039649751241785,1709039649751241785,782936958553298022,7829370530441559217,S,8.190,13,8.190,28021,8.180,77663,P_SUREKLI_ISLEM
15063,bist,TSKB.E,1709039649751241785,1709039649751241785,782936958553298023,7829370530441559351,S,8.190,2632,8.190,25389,8.180,77663,P_SUREKLI_ISLEM
15064,bist,TSKB.E,1709039649751241785,1709039649751241785,782936958553298024,7829370530441559776,S,8.190,200,8.190,25189,8.180,77663,P_SUREKLI_ISLEM
15065,bist,TSKB.E,1709039649751241785,1709039649751241785,782936958553298025,7829370530441565417,S,8.190,149,8.190,25040,8.180,77663,P_SUREKLI_ISLEM
15066,bist,TSKB.E,1709039649751241785,1709039649751241785,782936958553298026,7829370530441507794,S,8.190,25000,8.190,40,8.180,77663,P_SUREKLI_ISLEM
15067,bist,TSKB.E,1709039649751241785,1709039649751241785,782936958553298027,7829370530441579893,S,8.190,25,8.190,15,8.180,77663,P_SUREKLI_ISLEM
15068,bist,TSKB.E,1709039649751241785,1709039649751241785,782936958553298028,7829370530441580068,S,8.190,15,8.200,90290,8.180,77663,P_SUREKLI_ISLEM
15069,bist,TSKB.E,1709039649751440131,1709039649751440131,782936958553298029,7829370530441581723,B,8.190,6156,8.200,90290,8.190,35976,P_SUREKLI_ISLEM
15070,bist,TSKB.E,1709039649751793368,1709039649751793368,782936958553298030,7829370530441581723,B,8.190,16093,8.200,90289,8.190,19883,P_SUREKLI_ISLEM
15071,bist,TSKB.E,1709039651146160193,1709039651146160193,782936958553298062,7829370530441581723,B,8.190,1,8.200,90501,8.190,64458,P_SUREKLI_ISLEM
15072,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298124,7829370530438501485,S,8.200,3,8.200,90498,8.190,64458,P_SUREKLI_ISLEM
15073,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298125,7829370530438515595,S,8.200,1111,8.200,89387,8.190,64458,P_SUREKLI_ISLEM
15074,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298126,7829370530438546068,S,8.200,1304,8.200,88083,8.190,64458,P_SUREKLI_ISLEM
15075,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298127,7829370530438472838,S,8.200,1,8.200,88082,8.190,64458,P_SUREKLI_ISLEM
15076,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298128,7829370530438569298,S,8.200,50,8.200,88032,8.190,64458,P_SUREKLI_ISLEM
15077,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298129,7829370530438497888,S,8.200,1000,8.200,87032,8.190,64458,P_SUREKLI_ISLEM
15078,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298130,7829370530438590500,S,8.200,310,8.200,86722,8.190,64458,P_SUREKLI_ISLEM
15079,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298131,7829370530438596770,S,8.200,40,8.200,86682,8.190,64458,P_SUREKLI_ISLEM
15080,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298132,7829370530438598953,S,8.200,1000,8.200,85682,8.190,64458,P_SUREKLI_ISLEM
15081,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298133,7829370530438599278,S,8.200,10,8.200,85672,8.190,64458,P_SUREKLI_ISLEM
15082,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298134,7829370530438718492,S,8.200,100,8.200,85572,8.190,64458,P_SUREKLI_ISLEM
15083,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298135,7829370530438754828,S,8.200,1000,8.200,84572,8.190,64458,P_SUREKLI_ISLEM
15084,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298136,7829370530439013731,S,8.200,50,8.200,84522,8.190,64458,P_SUREKLI_ISLEM
15085,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298137,7829370530439039078,S,8.200,150,8.200,84372,8.190,64458,P_SUREKLI_ISLEM
15086,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298138,7829370530439170312,S,8.200,230,8.200,84142,8.190,64458,P_SUREKLI_ISLEM
15087,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298139,7829370530439183450,S,8.200,50,8.200,84092,8.190,64458,P_SUREKLI_ISLEM
15088,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298140,7829370530439238336,S,8.200,100,8.200,83992,8.190,64458,P_SUREKLI_ISLEM
15089,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298141,7829370530439311856,S,8.200,1311,8.200,82681,8.190,64458,P_SUREKLI_ISLEM
15090,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298142,7829370530439463600,S,8.200,500,8.200,82181,8.190,64458,P_SUREKLI_ISLEM
15091,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298143,7829370530439483825,S,8.200,33,8.200,82148,8.190,64458,P_SUREKLI_ISLEM
15092,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298144,7829370530439543444,S,8.200,1000,8.200,81148,8.190,64458,P_SUREKLI_ISLEM
15093,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298145,7829370530439640224,S,8.200,50,8.200,81098,8.190,64458,P_SUREKLI_ISLEM
15094,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298146,7829370530439795619,S,8.200,32,8.200,81066,8.190,64458,P_SUREKLI_ISLEM
15095,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298147,7829370530439805477,S,8.200,40000,8.200,41066,8.190,64458,P_SUREKLI_ISLEM
15096,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298148,7829370530440001380,S,8.200,2,8.200,41064,8.190,64458,P_SUREKLI_ISLEM
15097,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298149,7829370530440318684,S,8.200,35,8.200,41029,8.190,64458,P_SUREKLI_ISLEM
15098,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298150,7829370530440784947,S,8.200,507,8.200,40522,8.190,64458,P_SUREKLI_ISLEM
15099,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298151,7829370530440788796,S,8.200,651,8.200,39871,8.190,64458,P_SUREKLI_ISLEM
15100,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298152,7829370530440825671,S,8.200,50,8.200,39821,8.190,64458,P_SUREKLI_ISLEM
15101,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298153,7829370530440881152,S,8.200,200,8.200,39621,8.190,64458,P_SUREKLI_ISLEM
15102,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298154,7829370530440883327,S,8.200,100,8.200,39521,8.190,64458,P_SUREKLI_ISLEM
15103,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298155,7829370530440910618,S,8.200,900,8.200,38621,8.190,64458,P_SUREKLI_ISLEM
15104,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298156,7829370530440942417,S,8.200,50,8.200,38571,8.190,64458,P_SUREKLI_ISLEM
15105,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298157,7829370530440965551,S,8.200,500,8.200,38071,8.190,64458,P_SUREKLI_ISLEM
15106,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298158,7829370530441182595,S,8.200,500,8.200,37571,8.190,64458,P_SUREKLI_ISLEM
15107,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298159,7829370530441188630,S,8.200,10000,8.200,27571,8.190,64458,P_SUREKLI_ISLEM
15108,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298160,7829370530441220701,S,8.200,1,8.200,27570,8.190,64458,P_SUREKLI_ISLEM
15109,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298161,7829370530441245167,S,8.200,50,8.200,27520,8.190,64458,P_SUREKLI_ISLEM
15110,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298162,7829370530441250239,S,8.200,3,8.200,27517,8.190,64458,P_SUREKLI_ISLEM
15111,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298163,7829370530441370415,S,8.200,3858,8.200,23659,8.190,64458,P_SUREKLI_ISLEM
15112,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298164,7829370530441411450,S,8.200,10,8.200,23649,8.190,64458,P_SUREKLI_ISLEM
15113,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298165,7829370530441487670,S,8.200,2,8.200,23647,8.190,64458,P_SUREKLI_ISLEM
15114,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298166,7829370530441489866,S,8.200,2468,8.200,21179,8.190,64458,P_SUREKLI_ISLEM
15115,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298167,7829370530441507494,S,8.200,300,8.200,20879,8.190,64458,P_SUREKLI_ISLEM
15116,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298168,7829370530441512552,S,8.200,7370,8.200,13509,8.190,64458,P_SUREKLI_ISLEM
15117,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298169,7829370530441538318,S,8.200,46,8.200,13463,8.190,64458,P_SUREKLI_ISLEM
15118,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298170,7829370530441564066,S,8.200,2000,8.200,11463,8.190,64458,P_SUREKLI_ISLEM
15119,bist,TSKB.E,1709039653423635355,1709039653423635355,782936958553298171,7829370530441582063,S,8.200,11463,8.210,50017,8.190,64458,P_SUREKLI_ISLEM
15120,bist,TSKB.E,1709039653424708925,1709039653424708925,782936958553298179,7829370530441583357,B,8.200,4400,8.210,38929,8.200,5099,P_SUREKLI_ISLEM
15121,bist,TSKB.E,1709039653424805153,1709039653424805153,782936958553298181,7829370530441583357,B,8.200,2500,8.210,38929,8.200,2599,P_SUREKLI_ISLEM
15122,bist,TSKB.E,1709039653424866368,1709039653424866368,782936958553298182,7829370530441583357,B,8.200,2599,8.210,38929,8.190,64458,P_SUREKLI_ISLEM
15123,bist,TSKB.E,1709039653426595433,1709039653426595433,782936958553298184,7829370530441583466,S,8.200,28,8.200,17373,8.190,77056,P_SUREKLI_ISLEM
15124,bist,TSKB.E,1709039659001943493,1709039659001943493,782936958553298319,7829370530441581723,B,8.190,1,8.200,17373,8.190,128229,P_SUREKLI_ISLEM
15125,bist,TSKB.E,1709039663123261221,1709039663123261221,782936958553298496,7829370530441581723,B,8.190,1,8.200,18874,8.190,128228,P_SUREKLI_ISLEM
15126,bist,TSKB.E,1709039684013889979,1709039684013889979,782936958553299099,7829370530441581723,B,8.190,631,8.200,20074,8.190,117437,P_SUREKLI_ISLEM
15127,bist,TSKB.E,1709039700640665026,1709039700640665026,782936958553300052,7829370530441583466,S,8.200,10000,8.200,10074,8.190,117437,P_SUREKLI_ISLEM
15128,bist,TSKB.E,1709039713062883325,1709039713062883325,782936958553300686,7829370530441581723,B,8.190,100,8.200,10574,8.190,118659,P_SUREKLI_ISLEM
15129,bist,TSKB.E,1709039718465857735,1709039718465857735,782936958553301086,7829370530441583466,S,8.200,2306,8.200,11468,8.190,119159,P_SUREKLI_ISLEM
15130,bist,TSKB.E,1709039728036200715,1709039728036200715,782936958553301595,7829370530441581723,B,8.190,26,8.200,13677,8.190,121533,P_SUREKLI_ISLEM
15131,bist,TSKB.E,1709039740759192490,1709039740759192490,782936958553302630,7829370530441581723,B,8.190,19123,8.200,67082,8.190,100481,P_SUREKLI_ISLEM
15132,bist,TSKB.E,1709039740759192490,1709039740759192490,782936958553302631,7829370530441582228,B,8.190,20877,8.200,67082,8.190,79604,P_SUREKLI_ISLEM
15133,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302632,7829370530441582228,B,8.190,23699,8.200,67082,8.190,55905,P_SUREKLI_ISLEM
15134,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302633,7829370530441584240,B,8.190,500,8.200,67082,8.190,55405,P_SUREKLI_ISLEM
15135,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302634,7829370530441586557,B,8.190,50000,8.200,67082,8.190,5405,P_SUREKLI_ISLEM
15136,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302635,7829370530434619778,B,8.190,1000,8.200,67082,8.190,4405,P_SUREKLI_ISLEM
15137,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302636,7829370530441596586,B,8.190,10,8.200,67082,8.190,4395,P_SUREKLI_ISLEM
15138,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302637,7829370530440884158,B,8.190,11,8.200,67082,8.190,4384,P_SUREKLI_ISLEM
15139,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302638,7829370530441628762,B,8.190,1222,8.200,67082,8.190,3162,P_SUREKLI_ISLEM
15140,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302639,7829370530441629225,B,8.190,100,8.200,67082,8.190,3062,P_SUREKLI_ISLEM
15141,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302640,7829370530441634132,B,8.190,500,8.200,67082,8.190,2562,P_SUREKLI_ISLEM
15142,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302641,7829370530441642057,B,8.190,2400,8.200,67082,8.190,162,P_SUREKLI_ISLEM
15143,bist,TSKB.E,1709039740759334743,1709039740759334743,782936958553302642,7829370530441676031,B,8.190,162,8.200,67082,8.180,79531,P_SUREKLI_ISLEM
15144,bist,TSKB.E,1709039740764226991,1709039740764226991,782936958553302643,7829370530440938556,B,8.180,28,8.190,9225,8.180,75213,P_SUREKLI_ISLEM
15145,bist,TSKB.E,1709039749993467044,1709039749993467044,782936958553303069,7829370530440938556,B,8.180,63,8.190,11232,8.180,75150,P_SUREKLI_ISLEM
15146,bist,TSKB.E,1709039749993467044,1709039749993467044,782936958553303070,7829370530441495799,B,8.180,2937,8.190,11232,8.180,72213,P_SUREKLI_ISLEM
15147,bist,TSKB.E,1709039755223251817,1709039755223251817,782936958553303295,7829370530441679111,S,8.190,500,8.190,10732,8.180,72213,P_SUREKLI_ISLEM
15148,bist,TSKB.E,1709039761206212303,1709039761206212303,782936958553303559,7829370530441679111,S,8.190,843,8.190,9889,8.180,72213,P_SUREKLI_ISLEM
15149,bist,TSKB.E,1709039761206212303,1709039761206212303,782936958553303560,7829370530441474274,S,8.190,657,8.190,9232,8.180,72213,P_SUREKLI_ISLEM
15150,bist,TSKB.E,1709039789623524766,1709039789623524766,782936958553304568,7829370530441474274,S,8.190,3,8.190,13931,8.180,72213,P_SUREKLI_ISLEM
15151,bist,TSKB.E,1709039789623597190,1709039789623597190,782936958553304569,7829370530441474274,S,8.190,29,8.190,13902,8.180,72213,P_SUREKLI_ISLEM
15152,bist,TSKB.E,1709039812961927536,1709039812961927536,782936958553305305,7829370530441474274,S,8.190,5,8.190,13897,8.180,72213,P_SUREKLI_ISLEM
15153,bist,TSKB.E,1709039816650782144,1709039816650782144,782936958553305419,7829370530441495799,B,8.180,251,8.190,13897,8.180,71962,P_SUREKLI_ISLEM
15154,bist,TSKB.E,1709039826557268994,1709039826557268994,782936958553305760,7829370530441495799,B,8.180,16,8.190,16914,8.180,72346,P_SUREKLI_ISLEM
15155,bist,TSKB.E,1709039828048023501,1709039828048023501,782936958553305844,7829370530441681596,S,8.190,116,8.190,16798,8.180,72346,P_SUREKLI_ISLEM
15156,bist,TSKB.E,1709039838668467802,1709039838668467802,782936958553306107,7829370530441681596,S,8.190,1500,8.190,15800,8.180,72346,P_SUREKLI_ISLEM
15157,bist,TSKB.E,1709039841770925277,1709039841770925277,782936958553306213,7829370530441495799,B,8.180,23,8.190,15800,8.180,72323,P_SUREKLI_ISLEM
15158,bist,TSKB.E,1709039847757825959,1709039847757825959,782936958553306434,7829370530441681596,S,8.190,391,8.190,15609,8.180,72323,P_SUREKLI_ISLEM
15159,bist,TSKB.E,1709039847757825959,1709039847757825959,782936958553306435,7829370530441702196,S,8.190,2,8.190,15607,8.180,72323,P_SUREKLI_ISLEM
15160,bist,TSKB.E,1709039847757825959,1709039847757825959,782936958553306436,7829370530441708833,S,8.190,270,8.190,15337,8.180,72323,P_SUREKLI_ISLEM
15161,bist,TSKB.E,1709039857844831391,1709039857844831391,782936958553306937,7829370530441708833,S,8.190,230,8.190,14877,8.180,72323,P_SUREKLI_ISLEM
15162,bist,TSKB.E,1709039857844831391,1709039857844831391,782936958553306938,7829370530441709328,S,8.190,200,8.190,14677,8.180,72323,P_SUREKLI_ISLEM
15163,bist,TSKB.E,1709039857844831391,1709039857844831391,782936958553306939,7829370530441710307,S,8.190,70,8.190,14607,8.180,72323,P_SUREKLI_ISLEM
15164,bist,TSKB.E,1709039866089491825,1709039866089491825,782936958553307223,7829370530441495799,B,8.180,1500,8.190,14622,8.180,70823,P_SUREKLI_ISLEM
15165,bist,TSKB.E,1709039866145120069,1709039866145120069,782936958553307225,7829370530441710307,S,8.190,2430,8.190,12192,8.180,70823,P_SUREKLI_ISLEM
15166,bist,TSKB.E,1709039866145120069,1709039866145120069,782936958553307226,7829370530441734817,S,8.190,2,8.190,12190,8.180,70823,P_SUREKLI_ISLEM
15167,bist,TSKB.E,1709039866145120069,1709039866145120069,782936958553307227,7829370530441739502,S,8.190,9568,8.190,2622,8.180,70823,P_SUREKLI_ISLEM
15168,bist,TSKB.E,1709039875220262322,1709039875220262322,782936958553307614,7829370530441747371,S,8.190,2,8.190,1985,8.180,70823,P_SUREKLI_ISLEM
15169,bist,TSKB.E,1709039875220262322,1709039875220262322,782936958553307615,7829370530441749872,S,8.190,242,8.190,1743,8.180,70823,P_SUREKLI_ISLEM
15170,bist,TSKB.E,1709039877861526770,1709039877861526770,782936958553307752,7829370530441749872,S,8.190,258,8.190,22985,8.180,70823,P_SUREKLI_ISLEM
15171,bist,TSKB.E,1709039877861526770,1709039877861526770,782936958553307753,7829370530441752043,S,8.190,200,8.190,22785,8.180,70823,P_SUREKLI_ISLEM
15172,bist,TSKB.E,1709039877861526770,1709039877861526770,782936958553307754,7829370530441756201,S,8.190,150,8.190,22635,8.180,70823,P_SUREKLI_ISLEM
15173,bist,TSKB.E,1709039877861526770,1709039877861526770,782936958553307755,7829370530441756202,S,8.190,1120,8.190,21515,8.180,70823,P_SUREKLI_ISLEM
15174,bist,TSKB.E,1709039877861526770,1709039877861526770,782936958553307756,7829370530441767090,S,8.190,15,8.190,21500,8.180,70823,P_SUREKLI_ISLEM
15175,bist,TSKB.E,1709039877861526770,1709039877861526770,782936958553307757,7829370530441778407,S,8.190,21500,8.200,96988,8.180,70823,P_SUREKLI_ISLEM
15176,bist,TSKB.E,1709039877861628192,1709039877861628192,782936958553307758,7829370530441778898,B,8.190,6156,8.200,96988,8.190,20601,P_SUREKLI_ISLEM
15177,bist,TSKB.E,1709039877862064171,1709039877862064171,782936958553307760,7829370530441778898,B,8.190,5700,8.200,96988,8.190,14901,P_SUREKLI_ISLEM
15178,bist,TSKB.E,1709039884472239249,1709039884472239249,782936958553307950,7829370530441778898,B,8.190,1,8.200,96988,8.190,61439,P_SUREKLI_ISLEM
15179,bist,TSKB.E,1709039890833385376,1709039890833385376,782936958553308186,7829370530441778898,B,8.190,28,8.200,86925,8.190,61581,P_SUREKLI_ISLEM
15180,bist,TSKB.E,1709039902016936243,1709039902016936243,782936958553308621,7829370530441778898,B,8.190,200,8.200,82956,8.190,61381,P_SUREKLI_ISLEM
15181,bist,TSKB.E,1709039905492602586,1709039905492602586,782936958553308735,7829370530441778898,B,8.190,2,8.200,82956,8.190,61379,P_SUREKLI_ISLEM
15182,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553308995,7829370530441583466,S,8.200,5067,8.200,77889,8.190,61379,P_SUREKLI_ISLEM
15183,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553308996,7829370530441586692,S,8.200,1,8.200,77888,8.190,61379,P_SUREKLI_ISLEM
15184,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553308997,7829370530441588641,S,8.200,1500,8.200,76388,8.190,61379,P_SUREKLI_ISLEM
15185,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553308998,7829370530441589311,S,8.200,500,8.200,75888,8.190,61379,P_SUREKLI_ISLEM
15186,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553308999,7829370530441591395,S,8.200,500,8.200,75388,8.190,61379,P_SUREKLI_ISLEM
15187,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553309000,7829370530441599189,S,8.200,100,8.200,75288,8.190,61379,P_SUREKLI_ISLEM
15188,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553309001,7829370530441599497,S,8.200,100,8.200,75188,8.190,61379,P_SUREKLI_ISLEM
15189,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553309002,7829370530441629266,S,8.200,500,8.200,74688,8.190,61379,P_SUREKLI_ISLEM
15190,bist,TSKB.E,1709039913324635491,1709039913324635491,782936958553309003,7829370530433946741,S,8.200,32,8.200,74656,8.190,61379,P_SUREKLI_ISLEM
15191,bist,TSKB.E,1709039927967713052,1709039927967713052,782936958553309756,7829370530433946741,S,8.200,500,8.200,83158,8.190,61379,P_SUREKLI_ISLEM
15192,bist,TSKB.E,1709039956934629560,1709039956934629560,782936958553311179,7829370530433946741,S,8.200,250,8.200,84335,8.190,64479,P_SUREKLI_ISLEM
15193,bist,TSKB.E,1709039968078972930,1709039968078972930,782936958553311548,7829370530433946741,S,8.200,10,8.200,84325,8.190,64479,P_SUREKLI_ISLEM
15194,bist,TSKB.E,1709039978197302796,1709039978197302796,782936958553311980,7829370530433946741,S,8.200,2408,8.200,95901,8.190,64539,P_SUREKLI_ISLEM
15195,bist,TSKB.E,1709039978197302796,1709039978197302796,782936958553311981,7829370530441639873,S,8.200,1,8.200,95900,8.190,64539,P_SUREKLI_ISLEM
15196,bist,TSKB.E,1709039978197302796,1709039978197302796,782936958553311982,7829370530441640413,S,8.200,2208,8.200,93692,8.190,64539,P_SUREKLI_ISLEM
15197,bist,TSKB.E,1709039978197302796,1709039978197302796,782936958553311983,7829370530441653878,S,8.200,15383,8.200,78309,8.190,64539,P_SUREKLI_ISLEM
15198,bist,TSKB.E,1709039978824035488,1709039978824035488,782936958553312001,7829370530441778898,B,8.190,99,8.200,78309,8.190,64440,P_SUREKLI_ISLEM
15199,bist,TSKB.E,1709039991122926755,1709039991122926755,782936958553312307,7829370530441653878,S,8.200,2400,8.200,74409,8.190,64440,P_SUREKLI_ISLEM
15200,bist,TSKB.E,1709039998377578208,1709039998377578208,782936958553312587,7829370530441653878,S,8.200,4,8.200,74555,8.190,64440,P_SUREKLI_ISLEM
15201,bist,TSKB.E,1709040003489935290,1709040003489935290,782936958553312724,7829370530441778898,B,8.190,12,8.200,74555,8.190,64428,P_SUREKLI_ISLEM
15202,bist,TSKB.E,1709040003913168043,1709040003913168043,782936958553312730,7829370530441778898,B,8.190,900,8.200,74555,8.190,63528,P_SUREKLI_ISLEM
15203,bist,TSKB.E,1709040004123791573,1709040004123791573,782936958553312733,7829370530441653878,S,8.200,2113,8.200,72442,8.190,63528,P_SUREKLI_ISLEM
15204,bist,TSKB.E,1709040004123791573,1709040004123791573,782936958553312734,7829370530441665418,S,8.200,1000,8.200,71442,8.190,63528,P_SUREKLI_ISLEM
15205,bist,TSKB.E,1709040004123791573,1709040004123791573,782936958553312735,7829370530441665422,S,8.200,2887,8.200,68555,8.190,63528,P_SUREKLI_ISLEM
15206,bist,TSKB.E,1709040004313930377,1709040004313930377,782936958553312740,7829370530441665422,S,8.200,30,8.200,68525,8.190,63528,P_SUREKLI_ISLEM
15207,bist,TSKB.E,1709040013341812076,1709040013341812076,782936958553313073,7829370530441665422,S,8.200,2000,8.200,66975,8.190,68437,P_SUREKLI_ISLEM
15208,bist,TSKB.E,1709040026306712221,1709040026306712221,782936958553313725,7829370530441778898,B,8.190,500,8.200,71299,8.190,67937,P_SUREKLI_ISLEM
15209,bist,TSKB.E,1709040030198449869,1709040030198449869,782936958553313977,7829370530441665422,S,8.200,120,8.200,71189,8.190,67937,P_SUREKLI_ISLEM
15210,bist,TSKB.E,1709040035850724504,1709040035850724504,782936958553314170,7829370530441778898,B,8.190,40,8.200,71189,8.190,67897,P_SUREKLI_ISLEM
15211,bist,TSKB.E,1709040037522930304,1709040037522930304,782936958553314237,7829370530441778898,B,8.190,500,8.200,70689,8.190,67397,P_SUREKLI_ISLEM
15212,bist,TSKB.E,1709040038429662808,1709040038429662808,782936958553314260,7829370530441778898,B,8.190,5,8.200,70689,8.190,67392,P_SUREKLI_ISLEM
15213,bist,TSKB.E,1709040042926371085,1709040042926371085,782936958553314466,7829370530441665422,S,8.200,200,8.200,70549,8.190,67392,P_SUREKLI_ISLEM
15214,bist,TSKB.E,1709040061033647286,1709040061033647286,782936958553315118,7829370530441665422,S,8.200,16000,8.200,56569,8.190,67392,P_SUREKLI_ISLEM
15215,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315168,7829370530441665422,S,8.200,2763,8.200,53806,8.190,67392,P_SUREKLI_ISLEM
15216,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315169,7829370530441672359,S,8.200,500,8.200,53306,8.190,67392,P_SUREKLI_ISLEM
15217,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315170,7829370530441683190,S,8.200,21769,8.200,31537,8.190,67392,P_SUREKLI_ISLEM
15218,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315171,7829370530441749463,S,8.200,10,8.200,31527,8.190,67392,P_SUREKLI_ISLEM
15219,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315172,7829370530441774386,S,8.200,100,8.200,31427,8.190,67392,P_SUREKLI_ISLEM
15220,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315173,7829370530441812013,S,8.200,2,8.200,31425,8.190,67392,P_SUREKLI_ISLEM
15221,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315174,7829370530441817501,S,8.200,1000,8.200,30425,8.190,67392,P_SUREKLI_ISLEM
15222,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315175,7829370530441819159,S,8.200,8000,8.200,22425,8.190,67392,P_SUREKLI_ISLEM
15223,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315176,7829370530441828586,S,8.200,200,8.200,22225,8.190,67392,P_SUREKLI_ISLEM
15224,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315177,7829370530441841797,S,8.200,227,8.200,21998,8.190,67392,P_SUREKLI_ISLEM
15225,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315178,7829370530441846783,S,8.200,1000,8.200,20998,8.190,67392,P_SUREKLI_ISLEM
15226,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315179,7829370530441868765,S,8.200,1000,8.200,19998,8.190,67392,P_SUREKLI_ISLEM
15227,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315180,7829370530441870952,S,8.200,12984,8.200,7014,8.190,67392,P_SUREKLI_ISLEM
15228,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315181,7829370530441881132,S,8.200,150,8.200,6864,8.190,67392,P_SUREKLI_ISLEM
15229,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315182,7829370530441892508,S,8.200,250,8.200,6614,8.190,67392,P_SUREKLI_ISLEM
15230,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315183,7829370530441893636,S,8.200,200,8.200,6414,8.190,67392,P_SUREKLI_ISLEM
15231,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315184,7829370530441903998,S,8.200,4323,8.200,2091,8.190,67392,P_SUREKLI_ISLEM
15232,bist,TSKB.E,1709040063053522368,1709040063053522368,782936958553315185,7829370530441905798,S,8.200,1,8.200,2090,8.190,67392,P_SUREKLI_ISLEM
